event_id,timestamp,source,device_id,user_id,event_type,value,status,location
1249,2026-04-08 10:08:18,mobile,dev_770,user_6,click,388,failed,Chennai
1250,2026-04-08 10:08:20,mobile,dev_378,user_78,login,138,failed,Hyderabad
1251,2026-04-08 10:08:22,web,dev_572,user_21,logout,204,failed,Delhi
1252,2026-04-08 10:08:24,api,dev_649,user_93,login,311,failed,Bangalore
1253,2026-04-08 10:08:26,web,dev_129,user_24,logout,137,success,Hyderabad
1254,2026-04-08 10:08:28,web,dev_463,user_74,logout,435,failed,Mumbai
1255,2026-04-08 10:08:30,web,dev_187,user_86,click,213,failed,Bangalore
1256,2026-04-08 10:08:32,api,dev_427,user_38,logout,237,success,Delhi
1257,2026-04-08 10:08:34,api,dev_876,user_28,purchase,79,failed,Delhi
1258,2026-04-08 10:08:36,mobile,dev_910,user_88,login,558,failed,Mumbai
1259,2026-04-08 10:08:38,web,dev_297,user_62,click,104,success,Mumbai
1260,2026-04-08 10:08:40,api,dev_896,user_4,login,227,success,Chennai
1261,2026-04-08 10:08:42,api,dev_231,user_84,click,500,failed,Delhi
1262,2026-04-08 10:08:44,mobile,dev_842,user_86,logout,805,success,Bangalore
1263,2026-04-08 10:08:46,api,dev_808,user_13,logout,259,success,Delhi
1264,2026-04-08 10:08:48,web,dev_319,user_54,logout,65,failed,Mumbai
1265,2026-04-08 10:08:50,api,dev_434,user_8,purchase,184,failed,Bangalore
1266,2026-04-08 10:08:52,mobile,dev_464,user_82,login,275,success,Bangalore
1267,2026-04-08 10:08:54,web,dev_421,user_26,click,181,success,Delhi
1268,2026-04-08 10:08:56,api,dev_501,user_16,click,681,failed,Bangalore
1269,2026-04-08 10:08:58,mobile,dev_630,user_16,logout,718,failed,Bangalore
1270,2026-04-08 10:09:00,api,dev_837,user_27,login,494,failed,Chennai
1271,2026-04-08 10:09:02,mobile,dev_683,user_75,click,266,failed,Chennai
1272,2026-04-08 10:09:04,api,dev_185,user_80,purchase,709,success,Hyderabad
1273,2026-04-08 10:09:06,mobile,dev_791,user_68,login,480,failed,Mumbai
1274,2026-04-08 10:09:08,mobile,dev_988,user_5,login,363,failed,Mumbai
1275,2026-04-08 10:09:10,web,dev_374,user_59,purchase,736,success,Mumbai
1276,2026-04-08 10:09:12,api,dev_892,user_17,logout,687,failed,Mumbai
1277,2026-04-08 10:09:14,web,dev_464,user_20,login,305,success,Chennai
1278,2026-04-08 10:09:16,web,dev_989,user_94,logout,347,failed,Delhi
1279,2026-04-08 10:09:18,mobile,dev_531,user_78,login,213,success,Chennai
1280,2026-04-08 10:09:20,api,dev_899,user_8,logout,942,success,Mumbai
1281,2026-04-08 10:09:22,web,dev_232,user_61,login,678,failed,Mumbai
1282,2026-04-08 10:09:24,api,dev_808,user_23,logout,964,success,Delhi
1283,2026-04-08 10:09:26,api,dev_965,user_54,logout,942,failed,Chennai
1284,2026-04-08 10:09:28,api,dev_244,user_74,login,926,failed,Chennai
1285,2026-04-08 10:09:30,api,dev_634,user_94,login,794,failed,Chennai
1286,2026-04-08 10:09:32,api,dev_505,user_12,login,525,success,Mumbai
1287,2026-04-08 10:09:34,mobile,dev_397,user_13,purchase,169,failed,Mumbai
1288,2026-04-08 10:09:36,web,dev_398,user_56,logout,996,success,Hyderabad
1289,2026-04-08 10:09:38,web,dev_929,user_87,logout,203,success,Hyderabad
1290,2026-04-08 10:09:40,web,dev_485,user_39,logout,730,success,Bangalore
1291,2026-04-08 10:09:42,api,dev_881,user_21,purchase,410,success,Bangalore
1292,2026-04-08 10:09:44,mobile,dev_218,user_73,login,672,success,Mumbai
1293,2026-04-08 10:09:46,api,dev_824,user_88,purchase,457,success,Mumbai
1294,2026-04-08 10:09:48,api,dev_625,user_34,purchase,160,failed,Bangalore
1295,2026-04-08 10:09:50,web,dev_899,user_74,login,743,failed,Chennai
1296,2026-04-08 10:09:52,mobile,dev_603,user_81,click,336,success,Hyderabad
1297,2026-04-08 10:09:54,api,dev_895,user_34,purchase,577,success,Mumbai
1298,2026-04-08 10:09:56,api,dev_777,user_1,logout,106,success,Delhi
1299,2026-04-08 10:09:58,mobile,dev_176,user_16,logout,12,success,Hyderabad
1300,2026-04-08 10:10:00,web,dev_997,user_76,click,518,failed,Hyderabad
1301,2026-04-08 10:10:02,mobile,dev_400,user_14,login,492,success,Delhi
1302,2026-04-08 10:10:04,api,dev_216,user_5,click,105,success,Bangalore
1303,2026-04-08 10:10:06,web,dev_122,user_8,purchase,720,failed,Chennai
1304,2026-04-08 10:10:08,api,dev_591,user_96,purchase,125,success,Delhi
1305,2026-04-08 10:10:10,mobile,dev_563,user_30,purchase,2,success,Chennai
1306,2026-04-08 10:10:12,api,dev_817,user_37,logout,634,success,Mumbai
1307,2026-04-08 10:10:14,mobile,dev_867,user_11,logout,310,success,Mumbai
1308,2026-04-08 10:10:16,web,dev_716,user_29,logout,619,success,Hyderabad
1309,2026-04-08 10:10:18,api,dev_620,user_34,logout,700,failed,Mumbai
1310,2026-04-08 10:10:20,mobile,dev_504,user_41,logout,406,failed,Chennai
1311,2026-04-08 10:10:22,mobile,dev_412,user_63,login,773,failed,Chennai
1312,2026-04-08 10:10:24,api,dev_718,user_11,logout,833,success,Mumbai
1313,2026-04-08 10:10:26,mobile,dev_181,user_73,purchase,398,success,Delhi
1314,2026-04-08 10:10:28,web,dev_320,user_85,purchase,999,failed,Delhi
1315,2026-04-08 10:10:30,mobile,dev_277,user_32,logout,587,success,Hyderabad
1316,2026-04-08 10:10:32,mobile,dev_855,user_50,click,623,success,Mumbai
1317,2026-04-08 10:10:34,mobile,dev_486,user_13,login,219,success,Mumbai
1318,2026-04-08 10:10:36,web,dev_842,user_28,purchase,644,success,Delhi
1319,2026-04-08 10:10:38,api,dev_520,user_56,login,304,success,Hyderabad
1320,2026-04-08 10:10:40,web,dev_974,user_96,logout,641,success,Bangalore
1321,2026-04-08 10:10:42,web,dev_907,user_84,logout,879,failed,Chennai
1322,2026-04-08 10:10:44,mobile,dev_184,user_52,click,651,success,Delhi
1323,2026-04-08 10:10:46,api,dev_761,user_66,click,425,failed,Hyderabad
1324,2026-04-08 10:10:48,api,dev_525,user_5,logout,669,failed,Hyderabad
1325,2026-04-08 10:10:50,api,dev_808,user_33,purchase,134,failed,Chennai
1326,2026-04-08 10:10:52,mobile,dev_420,user_94,purchase,545,success,Bangalore
1327,2026-04-08 10:10:54,mobile,dev_435,user_72,login,635,success,Bangalore
1328,2026-04-08 10:10:56,mobile,dev_973,user_59,logout,810,failed,Delhi
1329,2026-04-08 10:10:58,api,dev_965,user_64,click,680,success,Delhi
1330,2026-04-08 10:11:00,api,dev_649,user_95,purchase,260,failed,Mumbai
1331,2026-04-08 10:11:02,web,dev_994,user_58,click,207,failed,Mumbai
1332,2026-04-08 10:11:04,api,dev_822,user_36,purchase,854,failed,Chennai
1333,2026-04-08 10:11:06,api,dev_185,user_32,logout,736,success,Chennai
1334,2026-04-08 10:11:08,api,dev_245,user_88,login,209,failed,Delhi
1335,2026-04-08 10:11:10,api,dev_735,user_95,login,137,failed,Hyderabad
1336,2026-04-08 10:11:12,web,dev_728,user_99,login,796,failed,Mumbai
1337,2026-04-08 10:11:14,api,dev_123,user_62,click,211,failed,Mumbai
1338,2026-04-08 10:11:16,api,dev_761,user_25,purchase,969,success,Delhi
1339,2026-04-08 10:11:18,api,dev_184,user_19,purchase,353,success,Bangalore
1340,2026-04-08 10:11:20,web,dev_607,user_84,login,70,success,Hyderabad
1341,2026-04-08 10:11:22,web,dev_599,user_59,login,603,failed,Mumbai
1342,2026-04-08 10:11:24,mobile,dev_499,user_23,click,971,failed,Delhi
1343,2026-04-08 10:11:26,api,dev_664,user_73,login,282,failed,Hyderabad
1344,2026-04-08 10:11:28,web,dev_202,user_8,purchase,973,failed,Chennai
1345,2026-04-08 10:11:30,mobile,dev_165,user_16,login,50,failed,Hyderabad
1346,2026-04-08 10:11:32,web,dev_765,user_35,purchase,106,failed,Chennai
1347,2026-04-08 10:11:34,web,dev_764,user_15,click,544,failed,Chennai
1348,2026-04-08 10:11:36,mobile,dev_784,user_61,logout,440,success,Delhi
1349,2026-04-08 10:11:38,api,dev_575,user_88,login,331,failed,Delhi
1350,2026-04-08 10:11:40,api,dev_370,user_31,logout,437,success,Mumbai
1351,2026-04-08 10:11:42,mobile,dev_468,user_81,purchase,924,failed,Bangalore
1352,2026-04-08 10:11:44,mobile,dev_460,user_81,logout,615,success,Hyderabad
1353,2026-04-08 10:11:46,api,dev_843,user_36,login,552,success,Bangalore
1354,2026-04-08 10:11:48,mobile,dev_372,user_48,purchase,966,failed,Delhi
1355,2026-04-08 10:11:50,web,dev_840,user_72,click,311,failed,Chennai
1356,2026-04-08 10:11:52,api,dev_799,user_26,logout,378,failed,Chennai
1357,2026-04-08 10:11:54,mobile,dev_234,user_1,click,959,failed,Mumbai
1358,2026-04-08 10:11:56,web,dev_694,user_95,login,440,success,Delhi
1359,2026-04-08 10:11:58,mobile,dev_309,user_64,click,603,success,Chennai
1360,2026-04-08 10:12:00,api,dev_883,user_13,logout,34,success,Hyderabad
1361,2026-04-08 10:12:02,mobile,dev_678,user_71,click,105,success,Bangalore
1362,2026-04-08 10:12:04,web,dev_192,user_33,click,323,success,Delhi
1363,2026-04-08 10:12:06,api,dev_369,user_26,click,862,failed,Chennai
1364,2026-04-08 10:12:08,web,dev_406,user_100,click,707,failed,Delhi
1365,2026-04-08 10:12:10,api,dev_757,user_81,logout,625,failed,Mumbai
1366,2026-04-08 10:12:12,api,dev_433,user_39,click,257,failed,Bangalore
1367,2026-04-08 10:12:14,web,dev_405,user_79,login,860,failed,Chennai
1368,2026-04-08 10:12:16,web,dev_986,user_63,login,601,failed,Hyderabad
1369,2026-04-08 10:12:18,api,dev_790,user_16,login,149,failed,Mumbai
1370,2026-04-08 10:12:20,web,dev_232,user_73,login,860,failed,Hyderabad
1371,2026-04-08 10:12:22,api,dev_674,user_7,login,393,success,Delhi
1372,2026-04-08 10:12:24,web,dev_946,user_2,logout,156,success,Chennai
1373,2026-04-08 10:12:26,web,dev_976,user_52,login,509,failed,Delhi
1374,2026-04-08 10:12:28,mobile,dev_635,user_41,logout,871,success,Hyderabad
1375,2026-04-08 10:12:30,web,dev_415,user_37,login,743,failed,Delhi
1376,2026-04-08 10:12:32,mobile,dev_241,user_57,login,983,success,Delhi
1377,2026-04-08 10:12:34,web,dev_271,user_52,logout,837,success,Chennai
1378,2026-04-08 10:12:36,web,dev_241,user_67,click,179,failed,Bangalore
1379,2026-04-08 10:12:38,api,dev_225,user_9,purchase,885,failed,Delhi
1380,2026-04-08 10:12:40,web,dev_820,user_94,click,459,success,Hyderabad
1381,2026-04-08 10:12:42,mobile,dev_595,user_5,login,278,failed,Chennai
1382,2026-04-08 10:12:44,web,dev_557,user_35,purchase,201,failed,Bangalore
1383,2026-04-08 10:12:46,api,dev_821,user_29,click,402,failed,Mumbai
1384,2026-04-08 10:12:48,web,dev_567,user_98,login,194,failed,Delhi
1385,2026-04-08 10:12:50,mobile,dev_269,user_50,click,322,failed,Delhi
1386,2026-04-08 10:12:52,mobile,dev_365,user_37,click,170,success,Chennai
1387,2026-04-08 10:12:54,mobile,dev_654,user_87,purchase,187,failed,Chennai
1388,2026-04-08 10:12:56,web,dev_338,user_46,login,923,success,Chennai
1389,2026-04-08 10:12:58,mobile,dev_741,user_8,click,729,success,Bangalore
1390,2026-04-08 10:13:00,api,dev_622,user_56,login,789,failed,Chennai
1391,2026-04-08 10:13:02,api,dev_419,user_17,login,437,success,Hyderabad
1392,2026-04-08 10:13:04,web,dev_341,user_56,click,484,failed,Mumbai
1393,2026-04-08 10:13:06,mobile,dev_468,user_19,login,996,success,Delhi
1394,2026-04-08 10:13:08,mobile,dev_971,user_9,login,937,success,Bangalore
1395,2026-04-08 10:13:10,web,dev_975,user_68,purchase,67,failed,Bangalore
1396,2026-04-08 10:13:12,mobile,dev_455,user_37,purchase,467,success,Delhi
1397,2026-04-08 10:13:14,mobile,dev_279,user_49,purchase,287,failed,Mumbai
1398,2026-04-08 10:13:16,mobile,dev_276,user_36,click,705,success,Hyderabad
1399,2026-04-08 10:13:18,mobile,dev_224,user_94,purchase,24,failed,Mumbai
1400,2026-04-08 10:13:20,web,dev_915,user_57,click,384,failed,Hyderabad
1401,2026-04-08 10:13:22,web,dev_235,user_32,logout,574,success,Delhi
1402,2026-04-08 10:13:24,api,dev_202,user_82,purchase,933,failed,Hyderabad
1403,2026-04-08 10:13:26,web,dev_810,user_44,purchase,176,success,Hyderabad
1404,2026-04-08 10:13:28,mobile,dev_821,user_6,purchase,574,success,Chennai
1405,2026-04-08 10:13:30,api,dev_124,user_6,logout,436,failed,Mumbai
1406,2026-04-08 10:13:32,api,dev_924,user_25,logout,472,failed,Chennai
1407,2026-04-08 10:13:34,mobile,dev_374,user_26,purchase,236,success,Hyderabad
1408,2026-04-08 10:13:36,mobile,dev_309,user_26,click,559,failed,Hyderabad
1409,2026-04-08 10:13:38,mobile,dev_205,user_22,click,153,success,Hyderabad
1410,2026-04-08 10:13:40,web,dev_642,user_22,login,20,failed,Bangalore
1411,2026-04-08 10:13:42,api,dev_659,user_40,login,611,failed,Bangalore
1412,2026-04-08 10:13:44,api,dev_489,user_92,logout,141,failed,Chennai
1413,2026-04-08 10:13:46,api,dev_241,user_13,click,209,failed,Delhi
1414,2026-04-08 10:13:48,mobile,dev_827,user_100,logout,626,failed,Mumbai
1415,2026-04-08 10:13:50,api,dev_522,user_54,login,239,success,Chennai
1416,2026-04-08 10:13:52,api,dev_927,user_56,click,558,failed,Hyderabad
1417,2026-04-08 10:13:54,mobile,dev_725,user_43,login,12,failed,Delhi
1418,2026-04-08 10:13:56,api,dev_401,user_24,logout,286,success,Mumbai
1419,2026-04-08 10:13:58,mobile,dev_961,user_84,logout,582,success,Chennai
1420,2026-04-08 10:14:00,mobile,dev_616,user_72,logout,573,failed,Hyderabad
1421,2026-04-08 10:14:02,api,dev_468,user_5,login,458,failed,Mumbai
1422,2026-04-08 10:14:04,mobile,dev_223,user_92,purchase,893,success,Chennai
1423,2026-04-08 10:14:06,api,dev_984,user_2,click,274,failed,Chennai
1424,2026-04-08 10:14:08,web,dev_685,user_32,purchase,217,failed,Delhi
1425,2026-04-08 10:14:10,web,dev_654,user_33,logout,893,failed,Chennai
1426,2026-04-08 10:14:12,mobile,dev_157,user_39,login,999,failed,Hyderabad
1427,2026-04-08 10:14:14,web,dev_913,user_26,purchase,729,failed,Delhi
1428,2026-04-08 10:14:16,web,dev_157,user_1,login,700,failed,Mumbai
1429,2026-04-08 10:14:18,web,dev_898,user_60,login,225,failed,Chennai
1430,2026-04-08 10:14:20,mobile,dev_351,user_5,click,821,success,Hyderabad
1431,2026-04-08 10:14:22,api,dev_113,user_7,click,579,failed,Mumbai
1432,2026-04-08 10:14:24,api,dev_980,user_30,logout,20,failed,Mumbai
1433,2026-04-08 10:14:26,mobile,dev_266,user_89,purchase,649,failed,Chennai
1434,2026-04-08 10:14:28,api,dev_129,user_61,login,147,success,Bangalore
1435,2026-04-08 10:14:30,mobile,dev_945,user_98,login,364,failed,Hyderabad
1436,2026-04-08 10:14:32,mobile,dev_894,user_80,purchase,352,success,Hyderabad
1437,2026-04-08 10:14:34,mobile,dev_411,user_89,purchase,439,success,Mumbai
1438,2026-04-08 10:14:36,web,dev_998,user_43,login,897,success,Bangalore
1439,2026-04-08 10:14:38,web,dev_615,user_88,click,675,failed,Delhi
1440,2026-04-08 10:14:40,web,dev_413,user_79,logout,798,failed,Delhi
1441,2026-04-08 10:14:42,web,dev_665,user_46,logout,375,failed,Chennai
1442,2026-04-08 10:14:44,api,dev_774,user_96,purchase,467,success,Mumbai
1443,2026-04-08 10:14:46,mobile,dev_560,user_96,purchase,121,failed,Chennai
1444,2026-04-08 10:14:48,api,dev_321,user_99,click,586,failed,Mumbai
1445,2026-04-08 10:14:50,api,dev_345,user_57,click,874,failed,Bangalore
1446,2026-04-08 10:14:52,api,dev_610,user_35,click,917,failed,Chennai
1447,2026-04-08 10:14:54,web,dev_148,user_25,purchase,558,success,Delhi
1448,2026-04-08 10:14:56,api,dev_855,user_87,click,491,success,Hyderabad
1449,2026-04-08 10:14:58,mobile,dev_291,user_13,purchase,396,failed,Delhi
1450,2026-04-08 10:15:00,web,dev_124,user_73,click,876,failed,Mumbai
1451,2026-04-08 10:15:02,mobile,dev_771,user_58,purchase,226,success,Delhi
1452,2026-04-08 10:15:04,api,dev_235,user_57,logout,263,success,Bangalore
1453,2026-04-08 10:15:06,api,dev_207,user_19,login,182,failed,Delhi
1454,2026-04-08 10:15:08,mobile,dev_775,user_40,login,627,success,Bangalore
1455,2026-04-08 10:15:10,web,dev_534,user_87,purchase,924,failed,Delhi
1456,2026-04-08 10:15:12,api,dev_236,user_19,click,314,failed,Chennai
1457,2026-04-08 10:15:14,api,dev_226,user_15,purchase,810,success,Mumbai
1458,2026-04-08 10:15:16,mobile,dev_274,user_97,click,221,failed,Hyderabad
1459,2026-04-08 10:15:18,api,dev_793,user_36,login,731,failed,Bangalore
1460,2026-04-08 10:15:20,mobile,dev_614,user_40,purchase,625,failed,Bangalore
1461,2026-04-08 10:15:22,api,dev_526,user_40,logout,78,failed,Mumbai
1462,2026-04-08 10:15:24,mobile,dev_552,user_86,purchase,438,success,Hyderabad
1463,2026-04-08 10:15:26,mobile,dev_339,user_40,logout,737,success,Chennai
1464,2026-04-08 10:15:28,web,dev_862,user_3,login,715,success,Bangalore
1465,2026-04-08 10:15:30,mobile,dev_102,user_11,purchase,738,success,Mumbai
1466,2026-04-08 10:15:32,api,dev_143,user_25,logout,960,success,Mumbai
1467,2026-04-08 10:15:34,api,dev_661,user_60,logout,327,failed,Hyderabad
1468,2026-04-08 10:15:36,api,dev_866,user_14,click,923,success,Chennai
1469,2026-04-08 10:15:38,mobile,dev_791,user_80,login,13,failed,Bangalore
1470,2026-04-08 10:15:40,mobile,dev_908,user_19,logout,570,success,Mumbai
1471,2026-04-08 10:15:42,api,dev_716,user_92,click,274,success,Hyderabad
1472,2026-04-08 10:15:44,mobile,dev_909,user_57,login,723,success,Mumbai
1473,2026-04-08 10:15:46,api,dev_148,user_10,logout,916,success,Hyderabad
1474,2026-04-08 10:15:48,web,dev_983,user_44,logout,329,failed,Chennai
1475,2026-04-08 10:15:50,api,dev_670,user_34,login,606,failed,Hyderabad
1476,2026-04-08 10:15:52,web,dev_539,user_35,login,371,failed,Mumbai
1477,2026-04-08 10:15:54,web,dev_613,user_13,click,56,failed,Bangalore
1478,2026-04-08 10:15:56,mobile,dev_576,user_33,purchase,680,failed,Chennai
1479,2026-04-08 10:15:58,web,dev_839,user_97,click,517,failed,Chennai
1480,2026-04-08 10:16:00,web,dev_111,user_3,logout,167,success,Hyderabad
1481,2026-04-08 10:16:02,web,dev_201,user_4,click,409,success,Chennai
1482,2026-04-08 10:16:04,web,dev_649,user_66,login,607,failed,Bangalore
1483,2026-04-08 10:16:06,mobile,dev_793,user_40,login,779,failed,Chennai
1484,2026-04-08 10:16:08,api,dev_582,user_54,purchase,940,success,Delhi
1485,2026-04-08 10:16:10,mobile,dev_442,user_50,login,683,failed,Chennai
1486,2026-04-08 10:16:12,web,dev_349,user_30,logout,902,failed,Bangalore
1487,2026-04-08 10:16:14,api,dev_515,user_32,click,780,success,Hyderabad
1488,2026-04-08 10:16:16,api,dev_703,user_80,purchase,777,success,Mumbai
1489,2026-04-08 10:16:18,api,dev_497,user_70,login,387,success,Bangalore
1490,2026-04-08 10:16:20,api,dev_718,user_22,logout,392,success,Hyderabad
1491,2026-04-08 10:16:22,web,dev_640,user_67,click,448,success,Hyderabad
1492,2026-04-08 10:16:24,api,dev_482,user_63,purchase,24,success,Delhi
1493,2026-04-08 10:16:26,mobile,dev_108,user_46,logout,499,failed,Mumbai
1494,2026-04-08 10:16:28,web,dev_365,user_82,login,516,success,Chennai
1495,2026-04-08 10:16:30,mobile,dev_472,user_63,purchase,599,success,Delhi
1496,2026-04-08 10:16:32,web,dev_847,user_60,logout,435,failed,Bangalore
1497,2026-04-08 10:16:34,web,dev_153,user_41,logout,713,success,Delhi
1498,2026-04-08 10:16:36,web,dev_310,user_100,purchase,814,success,Delhi
1499,2026-04-08 10:16:38,mobile,dev_384,user_13,login,212,failed,Mumbai
