event_id,timestamp,source,device_id,user_id,event_type,value,status,location
1500,2026-04-08 10:16:40,web,dev_866,user_66,click,486,success,Mumbai
1501,2026-04-08 10:16:42,api,dev_947,user_89,logout,566,failed,Delhi
1502,2026-04-08 10:16:44,mobile,dev_786,user_53,logout,480,failed,Hyderabad
1503,2026-04-08 10:16:46,api,dev_472,user_78,click,31,success,Bangalore
1504,2026-04-08 10:16:48,web,dev_551,user_48,login,796,failed,Delhi
1505,2026-04-08 10:16:50,mobile,dev_996,user_2,click,484,success,Mumbai
1506,2026-04-08 10:16:52,mobile,dev_389,user_87,login,151,failed,Chennai
1507,2026-04-08 10:16:54,api,dev_250,user_56,purchase,967,failed,Hyderabad
1508,2026-04-08 10:16:56,web,dev_499,user_65,click,459,failed,Hyderabad
1509,2026-04-08 10:16:58,api,dev_775,user_39,purchase,155,failed,Chennai
1510,2026-04-08 10:17:00,mobile,dev_364,user_88,logout,614,failed,Mumbai
1511,2026-04-08 10:17:02,web,dev_621,user_71,click,54,success,Bangalore
1512,2026-04-08 10:17:04,api,dev_529,user_13,purchase,128,success,Chennai
1513,2026-04-08 10:17:06,web,dev_702,user_64,logout,592,failed,Mumbai
1514,2026-04-08 10:17:08,mobile,dev_246,user_96,logout,477,success,Bangalore
1515,2026-04-08 10:17:10,mobile,dev_847,user_27,login,667,success,Mumbai
1516,2026-04-08 10:17:12,api,dev_929,user_85,login,646,failed,Bangalore
1517,2026-04-08 10:17:14,web,dev_687,user_12,login,623,success,Hyderabad
1518,2026-04-08 10:17:16,api,dev_436,user_29,purchase,621,failed,Delhi
1519,2026-04-08 10:17:18,mobile,dev_644,user_83,purchase,234,failed,Hyderabad
1520,2026-04-08 10:17:20,mobile,dev_342,user_33,purchase,868,failed,Mumbai
1521,2026-04-08 10:17:22,web,dev_702,user_47,login,127,failed,Hyderabad
1522,2026-04-08 10:17:24,api,dev_778,user_74,logout,820,failed,Chennai
1523,2026-04-08 10:17:26,mobile,dev_425,user_97,login,795,success,Chennai
1524,2026-04-08 10:17:28,api,dev_701,user_48,logout,610,success,Mumbai
1525,2026-04-08 10:17:30,web,dev_263,user_82,purchase,59,failed,Bangalore
1526,2026-04-08 10:17:32,mobile,dev_813,user_4,purchase,281,failed,Delhi
1527,2026-04-08 10:17:34,web,dev_795,user_37,click,148,success,Delhi
1528,2026-04-08 10:17:36,mobile,dev_680,user_14,logout,751,success,Delhi
1529,2026-04-08 10:17:38,mobile,dev_299,user_31,click,93,success,Mumbai
1530,2026-04-08 10:17:40,web,dev_506,user_16,purchase,344,failed,Hyderabad
1531,2026-04-08 10:17:42,api,dev_511,user_98,purchase,955,success,Mumbai
1532,2026-04-08 10:17:44,web,dev_291,user_76,purchase,963,success,Hyderabad
1533,2026-04-08 10:17:46,web,dev_862,user_25,click,325,success,Chennai
1534,2026-04-08 10:17:48,web,dev_919,user_56,purchase,450,success,Mumbai
1535,2026-04-08 10:17:50,api,dev_847,user_89,logout,892,failed,Hyderabad
1536,2026-04-08 10:17:52,web,dev_566,user_20,login,218,failed,Delhi
1537,2026-04-08 10:17:54,mobile,dev_804,user_30,purchase,495,success,Chennai
1538,2026-04-08 10:17:56,mobile,dev_222,user_8,logout,365,failed,Chennai
1539,2026-04-08 10:17:58,web,dev_178,user_47,click,971,failed,Mumbai
1540,2026-04-08 10:18:00,mobile,dev_726,user_38,click,142,success,Mumbai
1541,2026-04-08 10:18:02,api,dev_254,user_43,logout,178,failed,Delhi
1542,2026-04-08 10:18:04,api,dev_241,user_30,login,148,failed,Mumbai
1543,2026-04-08 10:18:06,api,dev_826,user_9,login,577,success,Mumbai
1544,2026-04-08 10:18:08,api,dev_826,user_18,click,357,success,Chennai
1545,2026-04-08 10:18:10,web,dev_563,user_11,click,402,failed,Bangalore
1546,2026-04-08 10:18:12,web,dev_944,user_76,click,82,failed,Chennai
1547,2026-04-08 10:18:14,mobile,dev_578,user_73,logout,232,success,Bangalore
1548,2026-04-08 10:18:16,web,dev_418,user_12,click,274,success,Bangalore
1549,2026-04-08 10:18:18,api,dev_327,user_99,logout,845,success,Mumbai
1550,2026-04-08 10:18:20,mobile,dev_959,user_22,click,257,failed,Hyderabad
1551,2026-04-08 10:18:22,api,dev_161,user_81,logout,125,success,Hyderabad
1552,2026-04-08 10:18:24,mobile,dev_326,user_27,logout,453,success,Bangalore
1553,2026-04-08 10:18:26,mobile,dev_903,user_48,login,614,failed,Delhi
1554,2026-04-08 10:18:28,web,dev_328,user_83,logout,362,success,Chennai
1555,2026-04-08 10:18:30,mobile,dev_891,user_62,logout,252,failed,Hyderabad
1556,2026-04-08 10:18:32,web,dev_981,user_3,purchase,542,success,Hyderabad
1557,2026-04-08 10:18:34,api,dev_953,user_95,purchase,453,failed,Mumbai
1558,2026-04-08 10:18:36,api,dev_300,user_74,login,839,success,Bangalore
1559,2026-04-08 10:18:38,mobile,dev_942,user_69,login,899,success,Delhi
1560,2026-04-08 10:18:40,web,dev_123,user_43,login,852,success,Bangalore
1561,2026-04-08 10:18:42,api,dev_616,user_73,purchase,681,failed,Chennai
1562,2026-04-08 10:18:44,api,dev_454,user_27,click,375,success,Chennai
1563,2026-04-08 10:18:46,mobile,dev_564,user_82,logout,517,failed,Bangalore
1564,2026-04-08 10:18:48,web,dev_728,user_3,purchase,731,success,Bangalore
1565,2026-04-08 10:18:50,web,dev_702,user_69,logout,955,success,Hyderabad
1566,2026-04-08 10:18:52,web,dev_537,user_26,login,415,success,Bangalore
1567,2026-04-08 10:18:54,api,dev_906,user_44,click,661,success,Bangalore
1568,2026-04-08 10:18:56,api,dev_835,user_38,click,482,failed,Chennai
1569,2026-04-08 10:18:58,web,dev_154,user_8,click,933,success,Hyderabad
1570,2026-04-08 10:19:00,web,dev_628,user_72,login,286,failed,Delhi
1571,2026-04-08 10:19:02,api,dev_307,user_5,click,542,success,Delhi
1572,2026-04-08 10:19:04,web,dev_525,user_10,click,310,success,Chennai
1573,2026-04-08 10:19:06,web,dev_399,user_1,click,825,success,Chennai
1574,2026-04-08 10:19:08,mobile,dev_490,user_21,purchase,388,success,Delhi
1575,2026-04-08 10:19:10,mobile,dev_847,user_27,logout,723,failed,Bangalore
1576,2026-04-08 10:19:12,api,dev_369,user_30,logout,813,success,Delhi
1577,2026-04-08 10:19:14,web,dev_277,user_51,login,92,failed,Delhi
1578,2026-04-08 10:19:16,api,dev_449,user_88,click,855,success,Chennai
1579,2026-04-08 10:19:18,mobile,dev_147,user_72,click,739,success,Delhi
1580,2026-04-08 10:19:20,mobile,dev_835,user_45,logout,205,failed,Bangalore
1581,2026-04-08 10:19:22,mobile,dev_155,user_55,logout,779,failed,Mumbai
1582,2026-04-08 10:19:24,web,dev_446,user_44,login,956,failed,Chennai
1583,2026-04-08 10:19:26,mobile,dev_871,user_72,logout,128,success,Bangalore
1584,2026-04-08 10:19:28,mobile,dev_921,user_63,logout,116,success,Bangalore
1585,2026-04-08 10:19:30,api,dev_978,user_77,purchase,336,failed,Delhi
1586,2026-04-08 10:19:32,api,dev_780,user_16,click,32,success,Hyderabad
1587,2026-04-08 10:19:34,web,dev_895,user_81,logout,561,success,Bangalore
1588,2026-04-08 10:19:36,mobile,dev_259,user_18,login,150,failed,Delhi
1589,2026-04-08 10:19:38,api,dev_730,user_40,logout,716,failed,Chennai
1590,2026-04-08 10:19:40,mobile,dev_975,user_38,purchase,66,success,Bangalore
1591,2026-04-08 10:19:42,api,dev_643,user_66,logout,872,failed,Mumbai
1592,2026-04-08 10:19:44,api,dev_455,user_70,purchase,716,failed,Bangalore
1593,2026-04-08 10:19:46,web,dev_382,user_55,logout,326,success,Bangalore
1594,2026-04-08 10:19:48,web,dev_574,user_26,login,698,success,Hyderabad
1595,2026-04-08 10:19:50,web,dev_614,user_30,logout,573,success,Chennai
1596,2026-04-08 10:19:52,web,dev_344,user_71,login,800,failed,Chennai
1597,2026-04-08 10:19:54,web,dev_812,user_58,logout,288,success,Hyderabad
1598,2026-04-08 10:19:56,mobile,dev_558,user_60,login,89,failed,Mumbai
1599,2026-04-08 10:19:58,web,dev_199,user_78,purchase,139,failed,Delhi
1600,2026-04-08 10:20:00,web,dev_496,user_100,logout,748,failed,Hyderabad
1601,2026-04-08 10:20:02,api,dev_384,user_96,logout,553,failed,Delhi
1602,2026-04-08 10:20:04,mobile,dev_789,user_34,login,957,failed,Hyderabad
1603,2026-04-08 10:20:06,web,dev_863,user_73,purchase,61,failed,Chennai
1604,2026-04-08 10:20:08,api,dev_219,user_77,purchase,116,success,Chennai
1605,2026-04-08 10:20:10,api,dev_690,user_66,login,264,failed,Mumbai
1606,2026-04-08 10:20:12,mobile,dev_723,user_26,login,88,failed,Chennai
1607,2026-04-08 10:20:14,api,dev_669,user_26,logout,532,success,Bangalore
1608,2026-04-08 10:20:16,api,dev_172,user_40,purchase,419,failed,Bangalore
1609,2026-04-08 10:20:18,mobile,dev_432,user_80,purchase,653,success,Delhi
1610,2026-04-08 10:20:20,web,dev_407,user_16,click,505,success,Hyderabad
1611,2026-04-08 10:20:22,mobile,dev_549,user_1,logout,248,failed,Bangalore
1612,2026-04-08 10:20:24,api,dev_204,user_75,logout,309,failed,Delhi
1613,2026-04-08 10:20:26,web,dev_706,user_23,logout,229,success,Chennai
1614,2026-04-08 10:20:28,web,dev_429,user_28,click,779,success,Bangalore
1615,2026-04-08 10:20:30,mobile,dev_311,user_87,purchase,564,success,Bangalore
1616,2026-04-08 10:20:32,mobile,dev_425,user_15,login,407,failed,Chennai
1617,2026-04-08 10:20:34,mobile,dev_246,user_82,login,126,success,Bangalore
1618,2026-04-08 10:20:36,mobile,dev_718,user_99,logout,794,failed,Delhi
1619,2026-04-08 10:20:38,web,dev_283,user_75,purchase,263,failed,Delhi
1620,2026-04-08 10:20:40,web,dev_930,user_82,logout,33,success,Bangalore
1621,2026-04-08 10:20:42,mobile,dev_741,user_69,logout,387,failed,Hyderabad
1622,2026-04-08 10:20:44,api,dev_787,user_62,logout,597,success,Bangalore
1623,2026-04-08 10:20:46,mobile,dev_630,user_49,logout,438,failed,Bangalore
1624,2026-04-08 10:20:48,web,dev_594,user_30,purchase,571,failed,Mumbai
1625,2026-04-08 10:20:50,api,dev_768,user_80,purchase,488,failed,Bangalore
1626,2026-04-08 10:20:52,web,dev_183,user_92,login,234,success,Hyderabad
1627,2026-04-08 10:20:54,mobile,dev_430,user_1,logout,535,success,Mumbai
1628,2026-04-08 10:20:56,web,dev_574,user_93,logout,132,failed,Delhi
1629,2026-04-08 10:20:58,web,dev_164,user_69,logout,446,success,Chennai
1630,2026-04-08 10:21:00,mobile,dev_988,user_20,logout,855,failed,Hyderabad
1631,2026-04-08 10:21:02,mobile,dev_891,user_24,logout,519,success,Bangalore
1632,2026-04-08 10:21:04,web,dev_831,user_91,login,242,success,Hyderabad
1633,2026-04-08 10:21:06,mobile,dev_752,user_36,purchase,22,success,Chennai
1634,2026-04-08 10:21:08,mobile,dev_701,user_63,purchase,75,success,Bangalore
1635,2026-04-08 10:21:10,api,dev_717,user_65,click,457,success,Mumbai
1636,2026-04-08 10:21:12,api,dev_334,user_95,click,120,success,Hyderabad
1637,2026-04-08 10:21:14,api,dev_702,user_88,login,854,success,Chennai
1638,2026-04-08 10:21:16,api,dev_165,user_24,purchase,73,failed,Mumbai
1639,2026-04-08 10:21:18,mobile,dev_427,user_15,click,277,success,Bangalore
1640,2026-04-08 10:21:20,mobile,dev_829,user_26,click,38,failed,Bangalore
1641,2026-04-08 10:21:22,web,dev_362,user_59,logout,986,failed,Bangalore
1642,2026-04-08 10:21:24,web,dev_116,user_29,click,431,success,Chennai
1643,2026-04-08 10:21:26,web,dev_736,user_100,logout,876,success,Mumbai
1644,2026-04-08 10:21:28,api,dev_392,user_96,logout,780,failed,Mumbai
1645,2026-04-08 10:21:30,api,dev_564,user_57,click,358,failed,Bangalore
1646,2026-04-08 10:21:32,api,dev_510,user_99,logout,384,success,Hyderabad
1647,2026-04-08 10:21:34,web,dev_311,user_61,logout,797,success,Mumbai
1648,2026-04-08 10:21:36,api,dev_488,user_92,login,596,success,Delhi
1649,2026-04-08 10:21:38,web,dev_727,user_49,click,443,failed,Delhi
1650,2026-04-08 10:21:40,mobile,dev_576,user_25,logout,736,failed,Mumbai
1651,2026-04-08 10:21:42,api,dev_988,user_73,login,408,failed,Mumbai
1652,2026-04-08 10:21:44,api,dev_921,user_37,login,750,failed,Chennai
1653,2026-04-08 10:21:46,mobile,dev_753,user_52,login,205,failed,Hyderabad
1654,2026-04-08 10:21:48,api,dev_466,user_98,login,424,success,Delhi
1655,2026-04-08 10:21:50,api,dev_118,user_62,login,541,success,Hyderabad
1656,2026-04-08 10:21:52,mobile,dev_707,user_15,login,672,failed,Hyderabad
1657,2026-04-08 10:21:54,api,dev_545,user_15,purchase,274,failed,Bangalore
1658,2026-04-08 10:21:56,mobile,dev_423,user_37,login,160,failed,Mumbai
1659,2026-04-08 10:21:58,web,dev_184,user_60,click,378,success,Mumbai
1660,2026-04-08 10:22:00,mobile,dev_205,user_95,login,487,failed,Delhi
1661,2026-04-08 10:22:02,web,dev_366,user_16,purchase,864,success,Bangalore
1662,2026-04-08 10:22:04,mobile,dev_150,user_24,click,287,failed,Mumbai
1663,2026-04-08 10:22:06,mobile,dev_119,user_95,login,132,success,Hyderabad
1664,2026-04-08 10:22:08,api,dev_864,user_61,click,497,success,Hyderabad
1665,2026-04-08 10:22:10,web,dev_927,user_73,login,393,failed,Delhi
1666,2026-04-08 10:22:12,web,dev_543,user_60,login,294,success,Hyderabad
1667,2026-04-08 10:22:14,mobile,dev_919,user_22,click,481,failed,Hyderabad
1668,2026-04-08 10:22:16,mobile,dev_602,user_83,login,424,failed,Chennai
1669,2026-04-08 10:22:18,api,dev_575,user_72,purchase,634,success,Chennai
1670,2026-04-08 10:22:20,web,dev_933,user_85,logout,847,failed,Mumbai
1671,2026-04-08 10:22:22,api,dev_650,user_95,logout,288,success,Chennai
1672,2026-04-08 10:22:24,api,dev_322,user_99,purchase,530,success,Chennai
1673,2026-04-08 10:22:26,web,dev_679,user_5,logout,544,success,Mumbai
1674,2026-04-08 10:22:28,mobile,dev_190,user_50,login,134,success,Mumbai
1675,2026-04-08 10:22:30,mobile,dev_561,user_9,purchase,405,failed,Chennai
1676,2026-04-08 10:22:32,web,dev_698,user_77,click,259,success,Bangalore
1677,2026-04-08 10:22:34,api,dev_825,user_59,click,292,failed,Bangalore
1678,2026-04-08 10:22:36,web,dev_144,user_12,logout,301,success,Mumbai
1679,2026-04-08 10:22:38,web,dev_864,user_7,purchase,461,success,Bangalore
1680,2026-04-08 10:22:40,web,dev_198,user_52,login,571,success,Mumbai
1681,2026-04-08 10:22:42,mobile,dev_526,user_98,login,680,failed,Chennai
1682,2026-04-08 10:22:44,web,dev_974,user_3,purchase,584,failed,Hyderabad
1683,2026-04-08 10:22:46,mobile,dev_291,user_43,logout,780,success,Hyderabad
1684,2026-04-08 10:22:48,web,dev_914,user_80,logout,730,success,Delhi
1685,2026-04-08 10:22:50,mobile,dev_442,user_94,login,11,failed,Delhi
1686,2026-04-08 10:22:52,mobile,dev_386,user_76,login,434,failed,Mumbai
1687,2026-04-08 10:22:54,api,dev_304,user_97,login,459,failed,Bangalore
1688,2026-04-08 10:22:56,mobile,dev_774,user_80,logout,830,success,Mumbai
1689,2026-04-08 10:22:58,mobile,dev_237,user_46,click,18,failed,Hyderabad
1690,2026-04-08 10:23:00,mobile,dev_895,user_53,click,762,failed,Mumbai
1691,2026-04-08 10:23:02,api,dev_317,user_75,login,93,failed,Bangalore
1692,2026-04-08 10:23:04,api,dev_468,user_97,purchase,302,success,Hyderabad
1693,2026-04-08 10:23:06,web,dev_531,user_74,logout,667,success,Mumbai
1694,2026-04-08 10:23:08,api,dev_991,user_84,purchase,567,failed,Hyderabad
1695,2026-04-08 10:23:10,api,dev_295,user_95,click,49,failed,Mumbai
1696,2026-04-08 10:23:12,api,dev_672,user_98,purchase,530,success,Delhi
1697,2026-04-08 10:23:14,web,dev_634,user_37,purchase,774,success,Mumbai
1698,2026-04-08 10:23:16,api,dev_389,user_19,click,545,success,Chennai
1699,2026-04-08 10:23:18,api,dev_156,user_78,login,36,success,Mumbai
1700,2026-04-08 10:23:20,api,dev_465,user_49,logout,317,failed,Hyderabad
1701,2026-04-08 10:23:22,web,dev_930,user_89,logout,585,success,Delhi
1702,2026-04-08 10:23:24,mobile,dev_199,user_53,purchase,233,success,Bangalore
1703,2026-04-08 10:23:26,web,dev_634,user_42,click,172,success,Chennai
1704,2026-04-08 10:23:28,mobile,dev_899,user_17,login,563,failed,Hyderabad
1705,2026-04-08 10:23:30,api,dev_677,user_43,logout,617,failed,Bangalore
1706,2026-04-08 10:23:32,web,dev_445,user_32,purchase,495,success,Mumbai
1707,2026-04-08 10:23:34,mobile,dev_674,user_74,login,721,failed,Mumbai
1708,2026-04-08 10:23:36,mobile,dev_607,user_24,login,423,failed,Delhi
1709,2026-04-08 10:23:38,api,dev_809,user_74,purchase,752,success,Mumbai
1710,2026-04-08 10:23:40,mobile,dev_884,user_15,click,781,success,Delhi
1711,2026-04-08 10:23:42,mobile,dev_280,user_90,click,807,success,Delhi
1712,2026-04-08 10:23:44,web,dev_572,user_35,login,142,failed,Hyderabad
1713,2026-04-08 10:23:46,mobile,dev_482,user_68,click,770,success,Chennai
1714,2026-04-08 10:23:48,api,dev_620,user_28,login,584,success,Mumbai
1715,2026-04-08 10:23:50,api,dev_252,user_37,login,759,success,Chennai
1716,2026-04-08 10:23:52,web,dev_437,user_80,logout,838,failed,Mumbai
1717,2026-04-08 10:23:54,mobile,dev_895,user_18,purchase,151,success,Mumbai
1718,2026-04-08 10:23:56,api,dev_795,user_17,logout,993,failed,Chennai
1719,2026-04-08 10:23:58,web,dev_950,user_31,login,711,failed,Mumbai
1720,2026-04-08 10:24:00,api,dev_113,user_46,logout,161,failed,Bangalore
1721,2026-04-08 10:24:02,mobile,dev_503,user_52,login,851,failed,Mumbai
1722,2026-04-08 10:24:04,api,dev_118,user_87,login,564,success,Bangalore
1723,2026-04-08 10:24:06,mobile,dev_220,user_69,logout,436,success,Delhi
1724,2026-04-08 10:24:08,web,dev_494,user_48,login,88,success,Bangalore
1725,2026-04-08 10:24:10,web,dev_806,user_36,click,229,failed,Mumbai
1726,2026-04-08 10:24:12,mobile,dev_605,user_30,purchase,92,success,Hyderabad
1727,2026-04-08 10:24:14,api,dev_904,user_73,login,871,failed,Chennai
1728,2026-04-08 10:24:16,web,dev_533,user_2,click,616,success,Bangalore
1729,2026-04-08 10:24:18,web,dev_256,user_42,click,300,failed,Bangalore
1730,2026-04-08 10:24:20,web,dev_582,user_11,click,892,success,Hyderabad
1731,2026-04-08 10:24:22,api,dev_809,user_12,purchase,154,failed,Mumbai
1732,2026-04-08 10:24:24,api,dev_560,user_21,purchase,725,failed,Chennai
1733,2026-04-08 10:24:26,mobile,dev_488,user_9,click,340,success,Chennai
1734,2026-04-08 10:24:28,web,dev_373,user_64,click,942,success,Bangalore
1735,2026-04-08 10:24:30,mobile,dev_975,user_3,logout,695,failed,Hyderabad
1736,2026-04-08 10:24:32,web,dev_673,user_72,login,502,success,Hyderabad
1737,2026-04-08 10:24:34,mobile,dev_958,user_89,click,405,success,Mumbai
1738,2026-04-08 10:24:36,web,dev_569,user_39,logout,812,success,Chennai
1739,2026-04-08 10:24:38,web,dev_980,user_33,logout,724,success,Chennai
1740,2026-04-08 10:24:40,web,dev_525,user_5,login,429,success,Hyderabad
1741,2026-04-08 10:24:42,mobile,dev_518,user_8,login,755,success,Delhi
1742,2026-04-08 10:24:44,web,dev_985,user_95,purchase,369,success,Hyderabad
1743,2026-04-08 10:24:46,mobile,dev_750,user_28,login,411,success,Bangalore
1744,2026-04-08 10:24:48,api,dev_420,user_72,login,861,success,Hyderabad
1745,2026-04-08 10:24:50,api,dev_919,user_22,logout,669,failed,Chennai
1746,2026-04-08 10:24:52,mobile,dev_517,user_52,logout,592,failed,Chennai
1747,2026-04-08 10:24:54,mobile,dev_383,user_84,purchase,485,failed,Chennai
1748,2026-04-08 10:24:56,api,dev_646,user_22,click,920,success,Bangalore
