event_id,timestamp,source,device_id,user_id,event_type,value,status,location
1749,2026-04-08 10:24:58,api,dev_926,user_84,logout,9,failed,Chennai
1750,2026-04-08 10:25:00,api,dev_137,user_66,purchase,521,failed,Mumbai
1751,2026-04-08 10:25:02,mobile,dev_496,user_4,purchase,850,success,Bangalore
1752,2026-04-08 10:25:04,web,dev_493,user_20,purchase,612,success,Chennai
1753,2026-04-08 10:25:06,mobile,dev_717,user_81,logout,117,failed,Chennai
1754,2026-04-08 10:25:08,mobile,dev_814,user_92,click,934,failed,Bangalore
1755,2026-04-08 10:25:10,web,dev_813,user_76,logout,119,failed,Bangalore
1756,2026-04-08 10:25:12,web,dev_874,user_98,purchase,330,failed,Hyderabad
1757,2026-04-08 10:25:14,mobile,dev_919,user_76,purchase,27,success,Bangalore
1758,2026-04-08 10:25:16,mobile,dev_663,user_67,login,713,failed,Mumbai
1759,2026-04-08 10:25:18,api,dev_543,user_7,purchase,731,success,Hyderabad
1760,2026-04-08 10:25:20,mobile,dev_122,user_95,logout,473,success,Mumbai
1761,2026-04-08 10:25:22,api,dev_285,user_35,login,334,failed,Delhi
1762,2026-04-08 10:25:24,mobile,dev_468,user_87,login,257,success,Delhi
1763,2026-04-08 10:25:26,api,dev_118,user_71,click,48,failed,Hyderabad
1764,2026-04-08 10:25:28,api,dev_974,user_61,login,938,success,Chennai
1765,2026-04-08 10:25:30,web,dev_143,user_98,logout,677,failed,Bangalore
1766,2026-04-08 10:25:32,api,dev_237,user_95,click,215,failed,Mumbai
1767,2026-04-08 10:25:34,web,dev_759,user_64,logout,532,success,Hyderabad
1768,2026-04-08 10:25:36,web,dev_657,user_36,purchase,816,success,Bangalore
1769,2026-04-08 10:25:38,api,dev_768,user_16,purchase,611,failed,Bangalore
1770,2026-04-08 10:25:40,web,dev_972,user_96,login,740,failed,Delhi
1771,2026-04-08 10:25:42,mobile,dev_833,user_57,login,45,failed,Chennai
1772,2026-04-08 10:25:44,api,dev_779,user_52,click,858,success,Delhi
1773,2026-04-08 10:25:46,api,dev_507,user_14,click,236,success,Bangalore
1774,2026-04-08 10:25:48,web,dev_199,user_23,login,1000,failed,Hyderabad
1775,2026-04-08 10:25:50,api,dev_420,user_2,logout,774,success,Bangalore
1776,2026-04-08 10:25:52,web,dev_585,user_4,purchase,987,success,Delhi
1777,2026-04-08 10:25:54,api,dev_988,user_36,purchase,204,success,Bangalore
1778,2026-04-08 10:25:56,api,dev_635,user_61,login,179,success,Bangalore
1779,2026-04-08 10:25:58,api,dev_120,user_96,click,864,success,Delhi
1780,2026-04-08 10:26:00,web,dev_580,user_99,click,487,failed,Chennai
1781,2026-04-08 10:26:02,api,dev_305,user_77,login,659,success,Delhi
1782,2026-04-08 10:26:04,web,dev_228,user_32,purchase,308,failed,Chennai
1783,2026-04-08 10:26:06,mobile,dev_588,user_34,purchase,42,failed,Delhi
1784,2026-04-08 10:26:08,web,dev_474,user_40,purchase,502,failed,Delhi
1785,2026-04-08 10:26:10,mobile,dev_191,user_59,purchase,775,success,Bangalore
1786,2026-04-08 10:26:12,mobile,dev_637,user_67,logout,421,failed,Chennai
1787,2026-04-08 10:26:14,api,dev_253,user_10,purchase,183,success,Delhi
1788,2026-04-08 10:26:16,web,dev_305,user_43,purchase,944,failed,Hyderabad
1789,2026-04-08 10:26:18,web,dev_454,user_34,purchase,382,success,Mumbai
1790,2026-04-08 10:26:20,mobile,dev_696,user_9,click,782,success,Delhi
1791,2026-04-08 10:26:22,mobile,dev_279,user_98,login,301,success,Mumbai
1792,2026-04-08 10:26:24,web,dev_772,user_24,click,546,success,Delhi
1793,2026-04-08 10:26:26,mobile,dev_899,user_44,click,343,success,Chennai
1794,2026-04-08 10:26:28,api,dev_782,user_89,purchase,250,success,Delhi
1795,2026-04-08 10:26:30,api,dev_289,user_43,click,97,success,Bangalore
1796,2026-04-08 10:26:32,mobile,dev_816,user_65,login,671,success,Bangalore
1797,2026-04-08 10:26:34,mobile,dev_835,user_62,login,84,failed,Hyderabad
1798,2026-04-08 10:26:36,mobile,dev_853,user_25,logout,279,success,Delhi
1799,2026-04-08 10:26:38,mobile,dev_417,user_74,purchase,171,success,Chennai
1800,2026-04-08 10:26:40,mobile,dev_121,user_56,logout,386,failed,Mumbai
1801,2026-04-08 10:26:42,mobile,dev_414,user_26,login,478,failed,Chennai
1802,2026-04-08 10:26:44,web,dev_499,user_97,purchase,522,success,Mumbai
1803,2026-04-08 10:26:46,web,dev_766,user_21,click,339,failed,Bangalore
1804,2026-04-08 10:26:48,web,dev_454,user_2,login,113,success,Chennai
1805,2026-04-08 10:26:50,api,dev_749,user_18,login,38,success,Bangalore
1806,2026-04-08 10:26:52,web,dev_903,user_4,logout,889,failed,Mumbai
1807,2026-04-08 10:26:54,web,dev_778,user_67,purchase,121,success,Bangalore
1808,2026-04-08 10:26:56,api,dev_360,user_30,purchase,726,failed,Delhi
1809,2026-04-08 10:26:58,web,dev_412,user_29,login,923,success,Delhi
1810,2026-04-08 10:27:00,web,dev_451,user_100,logout,930,success,Chennai
1811,2026-04-08 10:27:02,mobile,dev_557,user_85,click,892,failed,Bangalore
1812,2026-04-08 10:27:04,mobile,dev_892,user_57,click,679,failed,Delhi
1813,2026-04-08 10:27:06,mobile,dev_253,user_25,logout,28,failed,Chennai
1814,2026-04-08 10:27:08,api,dev_229,user_77,purchase,891,failed,Mumbai
1815,2026-04-08 10:27:10,web,dev_593,user_55,click,305,success,Hyderabad
1816,2026-04-08 10:27:12,web,dev_213,user_67,logout,29,failed,Mumbai
1817,2026-04-08 10:27:14,api,dev_715,user_86,purchase,275,failed,Delhi
1818,2026-04-08 10:27:16,web,dev_400,user_56,click,485,failed,Hyderabad
1819,2026-04-08 10:27:18,api,dev_436,user_40,purchase,849,success,Chennai
1820,2026-04-08 10:27:20,mobile,dev_950,user_40,purchase,529,success,Mumbai
1821,2026-04-08 10:27:22,web,dev_848,user_67,purchase,850,failed,Hyderabad
1822,2026-04-08 10:27:24,mobile,dev_672,user_12,login,408,success,Mumbai
1823,2026-04-08 10:27:26,api,dev_838,user_19,login,478,success,Mumbai
1824,2026-04-08 10:27:28,mobile,dev_805,user_18,login,213,success,Hyderabad
1825,2026-04-08 10:27:30,mobile,dev_953,user_11,logout,311,success,Chennai
1826,2026-04-08 10:27:32,mobile,dev_762,user_55,logout,14,success,Delhi
1827,2026-04-08 10:27:34,api,dev_175,user_31,login,290,success,Bangalore
1828,2026-04-08 10:27:36,api,dev_104,user_31,click,461,failed,Delhi
1829,2026-04-08 10:27:38,web,dev_338,user_37,login,325,failed,Mumbai
1830,2026-04-08 10:27:40,mobile,dev_859,user_95,logout,431,success,Bangalore
1831,2026-04-08 10:27:42,mobile,dev_119,user_57,click,416,success,Delhi
1832,2026-04-08 10:27:44,api,dev_592,user_51,login,449,failed,Mumbai
1833,2026-04-08 10:27:46,api,dev_670,user_32,click,999,success,Chennai
1834,2026-04-08 10:27:48,mobile,dev_403,user_36,purchase,334,success,Chennai
1835,2026-04-08 10:27:50,web,dev_538,user_63,logout,906,success,Hyderabad
1836,2026-04-08 10:27:52,web,dev_742,user_6,logout,839,failed,Delhi
1837,2026-04-08 10:27:54,web,dev_854,user_56,logout,444,success,Bangalore
1838,2026-04-08 10:27:56,api,dev_150,user_17,click,875,success,Mumbai
1839,2026-04-08 10:27:58,web,dev_780,user_2,logout,599,failed,Bangalore
1840,2026-04-08 10:28:00,web,dev_561,user_8,logout,484,success,Chennai
1841,2026-04-08 10:28:02,web,dev_535,user_47,logout,990,failed,Chennai
1842,2026-04-08 10:28:04,api,dev_222,user_96,logout,480,failed,Chennai
1843,2026-04-08 10:28:06,mobile,dev_659,user_68,login,79,success,Bangalore
1844,2026-04-08 10:28:08,api,dev_739,user_4,login,366,failed,Delhi
1845,2026-04-08 10:28:10,api,dev_746,user_89,click,762,success,Mumbai
1846,2026-04-08 10:28:12,mobile,dev_553,user_87,login,359,failed,Bangalore
1847,2026-04-08 10:28:14,api,dev_771,user_100,login,826,failed,Delhi
1848,2026-04-08 10:28:16,mobile,dev_510,user_4,click,139,success,Bangalore
1849,2026-04-08 10:28:18,mobile,dev_561,user_14,login,170,success,Delhi
1850,2026-04-08 10:28:20,web,dev_267,user_64,login,959,failed,Hyderabad
1851,2026-04-08 10:28:22,mobile,dev_382,user_62,click,591,failed,Hyderabad
1852,2026-04-08 10:28:24,web,dev_412,user_51,login,534,failed,Chennai
1853,2026-04-08 10:28:26,api,dev_768,user_93,logout,689,success,Bangalore
1854,2026-04-08 10:28:28,api,dev_898,user_44,purchase,72,failed,Chennai
1855,2026-04-08 10:28:30,web,dev_182,user_30,logout,457,success,Chennai
1856,2026-04-08 10:28:32,mobile,dev_158,user_94,click,753,success,Chennai
1857,2026-04-08 10:28:34,mobile,dev_433,user_47,login,27,success,Delhi
1858,2026-04-08 10:28:36,api,dev_606,user_39,purchase,121,failed,Chennai
1859,2026-04-08 10:28:38,mobile,dev_505,user_41,purchase,667,success,Delhi
1860,2026-04-08 10:28:40,api,dev_143,user_62,logout,853,success,Hyderabad
1861,2026-04-08 10:28:42,web,dev_514,user_37,purchase,609,failed,Delhi
1862,2026-04-08 10:28:44,mobile,dev_425,user_86,login,140,failed,Delhi
1863,2026-04-08 10:28:46,web,dev_659,user_84,click,701,failed,Chennai
1864,2026-04-08 10:28:48,api,dev_603,user_78,login,776,success,Bangalore
1865,2026-04-08 10:28:50,api,dev_581,user_39,purchase,939,success,Mumbai
1866,2026-04-08 10:28:52,api,dev_841,user_63,purchase,73,failed,Delhi
1867,2026-04-08 10:28:54,api,dev_546,user_17,purchase,583,failed,Bangalore
1868,2026-04-08 10:28:56,api,dev_108,user_96,click,93,success,Delhi
1869,2026-04-08 10:28:58,web,dev_943,user_4,purchase,133,success,Delhi
1870,2026-04-08 10:29:00,api,dev_997,user_8,purchase,619,failed,Mumbai
1871,2026-04-08 10:29:02,api,dev_582,user_21,click,218,success,Mumbai
1872,2026-04-08 10:29:04,web,dev_213,user_46,click,551,success,Mumbai
1873,2026-04-08 10:29:06,mobile,dev_882,user_60,click,169,success,Bangalore
1874,2026-04-08 10:29:08,mobile,dev_330,user_86,login,474,success,Hyderabad
1875,2026-04-08 10:29:10,web,dev_486,user_57,purchase,986,success,Bangalore
1876,2026-04-08 10:29:12,api,dev_990,user_96,login,145,failed,Chennai
1877,2026-04-08 10:29:14,api,dev_154,user_80,purchase,63,success,Bangalore
1878,2026-04-08 10:29:16,web,dev_681,user_43,logout,908,failed,Hyderabad
1879,2026-04-08 10:29:18,api,dev_292,user_88,logout,928,failed,Mumbai
1880,2026-04-08 10:29:20,web,dev_839,user_64,purchase,60,success,Chennai
1881,2026-04-08 10:29:22,web,dev_364,user_39,purchase,814,success,Bangalore
1882,2026-04-08 10:29:24,mobile,dev_805,user_30,logout,360,failed,Chennai
1883,2026-04-08 10:29:26,mobile,dev_336,user_76,click,683,failed,Mumbai
1884,2026-04-08 10:29:28,mobile,dev_162,user_5,click,919,success,Mumbai
1885,2026-04-08 10:29:30,mobile,dev_339,user_66,login,432,failed,Bangalore
1886,2026-04-08 10:29:32,web,dev_739,user_54,click,338,failed,Mumbai
1887,2026-04-08 10:29:34,mobile,dev_258,user_56,login,497,success,Chennai
1888,2026-04-08 10:29:36,web,dev_932,user_58,purchase,355,failed,Delhi
1889,2026-04-08 10:29:38,mobile,dev_630,user_32,click,209,success,Chennai
1890,2026-04-08 10:29:40,mobile,dev_789,user_5,logout,266,failed,Chennai
1891,2026-04-08 10:29:42,mobile,dev_819,user_76,purchase,558,success,Bangalore
1892,2026-04-08 10:29:44,mobile,dev_194,user_29,click,995,success,Mumbai
1893,2026-04-08 10:29:46,api,dev_945,user_89,click,340,success,Mumbai
1894,2026-04-08 10:29:48,mobile,dev_887,user_18,click,849,failed,Bangalore
1895,2026-04-08 10:29:50,web,dev_628,user_17,purchase,964,failed,Hyderabad
1896,2026-04-08 10:29:52,api,dev_571,user_71,logout,703,failed,Delhi
1897,2026-04-08 10:29:54,api,dev_253,user_60,logout,433,failed,Chennai
1898,2026-04-08 10:29:56,web,dev_454,user_53,logout,941,failed,Chennai
1899,2026-04-08 10:29:58,api,dev_269,user_95,login,533,failed,Mumbai
1900,2026-04-08 10:30:00,api,dev_714,user_50,purchase,143,success,Hyderabad
1901,2026-04-08 10:30:02,api,dev_724,user_36,login,657,success,Delhi
1902,2026-04-08 10:30:04,web,dev_458,user_27,login,502,success,Bangalore
1903,2026-04-08 10:30:06,mobile,dev_852,user_99,logout,148,failed,Hyderabad
1904,2026-04-08 10:30:08,web,dev_807,user_10,purchase,409,success,Mumbai
1905,2026-04-08 10:30:10,mobile,dev_288,user_27,purchase,267,success,Chennai
1906,2026-04-08 10:30:12,api,dev_336,user_28,purchase,230,success,Delhi
1907,2026-04-08 10:30:14,api,dev_325,user_12,purchase,378,failed,Delhi
1908,2026-04-08 10:30:16,mobile,dev_738,user_88,click,868,success,Mumbai
1909,2026-04-08 10:30:18,web,dev_580,user_40,logout,766,success,Chennai
1910,2026-04-08 10:30:20,web,dev_180,user_50,click,300,failed,Mumbai
1911,2026-04-08 10:30:22,web,dev_497,user_91,click,320,failed,Mumbai
1912,2026-04-08 10:30:24,api,dev_322,user_82,click,797,failed,Bangalore
1913,2026-04-08 10:30:26,web,dev_670,user_82,purchase,286,success,Chennai
1914,2026-04-08 10:30:28,mobile,dev_488,user_92,login,919,failed,Hyderabad
1915,2026-04-08 10:30:30,mobile,dev_371,user_30,click,983,success,Delhi
1916,2026-04-08 10:30:32,web,dev_731,user_7,logout,729,success,Hyderabad
1917,2026-04-08 10:30:34,web,dev_740,user_58,click,715,success,Hyderabad
1918,2026-04-08 10:30:36,api,dev_629,user_92,login,618,failed,Mumbai
1919,2026-04-08 10:30:38,mobile,dev_641,user_12,login,130,success,Delhi
1920,2026-04-08 10:30:40,mobile,dev_519,user_85,click,756,success,Hyderabad
1921,2026-04-08 10:30:42,web,dev_151,user_75,logout,942,success,Bangalore
1922,2026-04-08 10:30:44,api,dev_643,user_21,login,572,failed,Mumbai
1923,2026-04-08 10:30:46,web,dev_159,user_9,click,767,failed,Delhi
1924,2026-04-08 10:30:48,api,dev_363,user_89,logout,220,success,Chennai
1925,2026-04-08 10:30:50,api,dev_425,user_68,logout,338,failed,Mumbai
1926,2026-04-08 10:30:52,api,dev_145,user_99,login,858,failed,Bangalore
1927,2026-04-08 10:30:54,web,dev_523,user_64,purchase,130,success,Delhi
1928,2026-04-08 10:30:56,web,dev_498,user_73,login,564,success,Mumbai
1929,2026-04-08 10:30:58,mobile,dev_239,user_88,click,31,failed,Delhi
1930,2026-04-08 10:31:00,mobile,dev_839,user_25,purchase,218,failed,Mumbai
1931,2026-04-08 10:31:02,api,dev_323,user_44,logout,581,success,Bangalore
1932,2026-04-08 10:31:04,web,dev_208,user_40,click,24,failed,Delhi
1933,2026-04-08 10:31:06,api,dev_260,user_39,click,357,success,Chennai
1934,2026-04-08 10:31:08,web,dev_960,user_13,click,372,success,Hyderabad
1935,2026-04-08 10:31:10,web,dev_145,user_12,login,881,success,Mumbai
1936,2026-04-08 10:31:12,mobile,dev_735,user_37,login,404,failed,Hyderabad
1937,2026-04-08 10:31:14,api,dev_255,user_100,purchase,691,success,Bangalore
1938,2026-04-08 10:31:16,mobile,dev_352,user_100,logout,743,failed,Chennai
1939,2026-04-08 10:31:18,mobile,dev_937,user_98,purchase,966,failed,Bangalore
1940,2026-04-08 10:31:20,api,dev_233,user_38,purchase,315,success,Mumbai
1941,2026-04-08 10:31:22,mobile,dev_533,user_5,purchase,202,success,Delhi
1942,2026-04-08 10:31:24,mobile,dev_755,user_89,click,562,failed,Delhi
1943,2026-04-08 10:31:26,api,dev_340,user_52,purchase,249,failed,Hyderabad
1944,2026-04-08 10:31:28,mobile,dev_594,user_57,login,155,success,Bangalore
1945,2026-04-08 10:31:30,mobile,dev_313,user_10,logout,575,failed,Mumbai
1946,2026-04-08 10:31:32,mobile,dev_671,user_19,login,42,failed,Chennai
1947,2026-04-08 10:31:34,web,dev_290,user_31,purchase,996,failed,Hyderabad
1948,2026-04-08 10:31:36,mobile,dev_399,user_87,login,968,success,Bangalore
1949,2026-04-08 10:31:38,mobile,dev_321,user_10,logout,453,success,Chennai
1950,2026-04-08 10:31:40,web,dev_690,user_99,login,790,failed,Chennai
1951,2026-04-08 10:31:42,api,dev_257,user_41,login,481,failed,Hyderabad
1952,2026-04-08 10:31:44,api,dev_284,user_52,logout,831,failed,Hyderabad
1953,2026-04-08 10:31:46,mobile,dev_872,user_98,logout,256,failed,Mumbai
1954,2026-04-08 10:31:48,web,dev_155,user_38,click,143,failed,Delhi
1955,2026-04-08 10:31:50,web,dev_248,user_4,logout,125,success,Chennai
1956,2026-04-08 10:31:52,web,dev_185,user_70,login,715,failed,Mumbai
1957,2026-04-08 10:31:54,api,dev_859,user_36,login,519,failed,Hyderabad
1958,2026-04-08 10:31:56,mobile,dev_267,user_4,click,940,failed,Hyderabad
1959,2026-04-08 10:31:58,web,dev_919,user_25,login,851,failed,Bangalore
1960,2026-04-08 10:32:00,api,dev_559,user_9,login,999,failed,Bangalore
1961,2026-04-08 10:32:02,web,dev_304,user_48,click,325,failed,Delhi
1962,2026-04-08 10:32:04,mobile,dev_649,user_92,logout,337,success,Bangalore
1963,2026-04-08 10:32:06,web,dev_317,user_28,login,991,failed,Mumbai
1964,2026-04-08 10:32:08,api,dev_712,user_64,purchase,601,success,Bangalore
1965,2026-04-08 10:32:10,web,dev_981,user_66,logout,12,failed,Chennai
1966,2026-04-08 10:32:12,api,dev_556,user_37,purchase,292,success,Hyderabad
1967,2026-04-08 10:32:14,mobile,dev_771,user_47,click,818,success,Chennai
1968,2026-04-08 10:32:16,mobile,dev_243,user_66,purchase,322,success,Chennai
1969,2026-04-08 10:32:18,api,dev_290,user_89,purchase,569,failed,Hyderabad
1970,2026-04-08 10:32:20,api,dev_741,user_84,click,764,success,Hyderabad
1971,2026-04-08 10:32:22,web,dev_645,user_100,purchase,8,success,Mumbai
1972,2026-04-08 10:32:24,api,dev_136,user_40,purchase,114,success,Chennai
1973,2026-04-08 10:32:26,web,dev_181,user_44,logout,136,success,Bangalore
1974,2026-04-08 10:32:28,web,dev_156,user_14,click,634,failed,Chennai
1975,2026-04-08 10:32:30,api,dev_908,user_81,login,226,failed,Delhi
1976,2026-04-08 10:32:32,mobile,dev_651,user_80,click,577,failed,Bangalore
1977,2026-04-08 10:32:34,web,dev_545,user_36,click,538,failed,Hyderabad
1978,2026-04-08 10:32:36,web,dev_476,user_67,purchase,187,failed,Bangalore
1979,2026-04-08 10:32:38,web,dev_528,user_62,logout,233,failed,Mumbai
1980,2026-04-08 10:32:40,web,dev_140,user_74,purchase,251,success,Chennai
1981,2026-04-08 10:32:42,web,dev_977,user_75,click,707,success,Chennai
1982,2026-04-08 10:32:44,web,dev_770,user_39,login,144,failed,Hyderabad
1983,2026-04-08 10:32:46,api,dev_952,user_61,click,393,success,Chennai
1984,2026-04-08 10:32:48,web,dev_266,user_82,logout,749,failed,Delhi
1985,2026-04-08 10:32:50,api,dev_586,user_4,logout,256,success,Delhi
1986,2026-04-08 10:32:52,web,dev_119,user_12,purchase,422,failed,Delhi
1987,2026-04-08 10:32:54,web,dev_321,user_59,purchase,154,success,Bangalore
1988,2026-04-08 10:32:56,mobile,dev_518,user_88,purchase,651,success,Mumbai
1989,2026-04-08 10:32:58,api,dev_444,user_40,login,773,success,Bangalore
1990,2026-04-08 10:33:00,mobile,dev_969,user_48,click,736,failed,Delhi
1991,2026-04-08 10:33:02,web,dev_331,user_69,purchase,974,success,Hyderabad
1992,2026-04-08 10:33:04,mobile,dev_475,user_28,purchase,523,success,Delhi
1993,2026-04-08 10:33:06,web,dev_609,user_44,purchase,109,success,Delhi
1994,2026-04-08 10:33:08,api,dev_252,user_5,login,923,success,Mumbai
1995,2026-04-08 10:33:10,mobile,dev_995,user_40,click,893,success,Hyderabad
1996,2026-04-08 10:33:12,web,dev_544,user_78,login,27,success,Hyderabad
1997,2026-04-08 10:33:14,web,dev_494,user_99,click,993,failed,Delhi
1998,2026-04-08 10:33:16,mobile,dev_583,user_63,logout,388,failed,Delhi
1999,2026-04-08 10:33:18,mobile,dev_497,user_84,login,57,success,Bangalore
